TIRF Data File: Project 1654; Run 60
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR
190.800	40.20	419.16	10.633	-0.031	24.011	25.010	82.78	-83.36	-1786.39	-1126.97	-29.20	-15.68	0.07	1.59	34.58	47.21	51.34	48.32	31.11	-0.040
190.810	40.21	418.89	10.687	-0.030	23.999	25.024	82.83	-89.42	-1780.52	-1145.42	-12.62	-16.56	0.08	1.55	34.57	47.21	51.38	48.28	31.12	-0.041
190.820	40.21	418.62	10.743	-0.028	24.006	25.036	82.68	-86.42	-1767.87	-1162.23	-0.20	-9.33	0.07	1.52	34.56	47.21	51.50	48.32	31.13	-0.041
190.830	40.21	418.41	10.804	-0.034	24.006	25.043	82.63	-78.72	-1751.87	-1163.50	3.07	3.61	0.07	1.51	34.56	47.52	51.73	48.45	31.12	-0.041
190.840	40.21	418.20	10.847	-0.025	24.005	25.055	82.78	-62.09	-1741.78	-1165.44	-0.50	21.67	0.05	1.49	34.56	47.46	51.68	48.55	31.11	-0.042
190.850	40.21	418.14	10.895	-0.036	24.009	25.055	82.73	-29.96	-1723.32	-1152.86	-12.11	42.24	0.03	1.49	34.53	47.33	51.89	48.67	31.13	-0.042
190.860	40.20	418.20	10.937	-0.058	24.015	25.039	82.83	13.33	-1718.00	-1137.17	-28.58	61.78	-0.01	1.51	34.57	47.11	51.96	49.02	31.13	-0.041
190.870	40.21	418.34	10.974	-0.027	24.001	25.033	82.78	59.53	-1725.70	-1117.26	-47.83	75.99	-0.05	1.54	34.58	47.06	51.76	48.93	31.12	-0.041
190.880	40.21	418.55	11.009	-0.037	24.011	25.018	82.63	89.59	-1732.18	-1094.47	-65.70	79.78	-0.08	1.58	34.56	46.95	51.98	48.99	31.12	-0.040
190.890	40.22	418.62	11.040	-0.037	24.007	25.020	82.52	84.02	-1738.59	-1076.91	-78.40	68.93	-0.08	1.61	34.55	46.89	51.93	49.08	31.13	-0.040
190.900	40.23	418.55	11.062	-0.034	24.008	25.031	82.37	45.77	-1737.90	-1070.83	-82.76	46.63	-0.04	1.62	34.55	47.00	52.02	49.11	31.12	-0.041
190.910	40.26	418.27	11.082	-0.027	24.001	25.060	82.47	-18.85	-1735.67	-1075.16	-78.10	17.86	0.02	1.61	34.56	46.98	51.93	48.95	31.11	-0.042
190.920	40.28	417.93	11.102	-0.039	24.012	25.093	82.47	-84.55	-1745.65	-1086.72	-69.29	-7.30	0.08	1.61	34.56	46.95	51.96	49.11	31.12	-0.043
190.930	40.31	417.45	11.108	-0.012	23.999	25.139	82.47	-136.12	-1750.42	-1104.54	-54.35	-24.03	0.12	1.58	34.56	47.05	51.81	49.13	31.13	-0.045
190.940	40.32	417.11	11.110	-0.025	24.003	25.168	82.42	-170.04	-1754.76	-1125.72	-36.83	-30.85	0.15	1.56	34.56	47.02	51.92	49.11	31.11	-0.046
190.950	40.32	416.70	11.121	-0.031	23.997	25.192	82.22	-187.66	-1758.55	-1146.77	-19.99	-28.96	0.16	1.53	34.56	47.06	51.95	49.04	31.11	-0.047
190.960	40.33	416.29	11.124	-0.022	24.002	25.219	82.17	-189.55	-1756.35	-1158.77	-7.93	-19.53	0.16	1.52	34.55	47.06	52.04	49.28	31.13	-0.048
190.970	40.33	416.15	11.097	-0.031	24.001	25.233	82.63	-177.24	-1754.12	-1162.70	-1.44	-3.88	0.15	1.51	34.56	47.03	52.24	49.31	31.13	-0.049
190.980	40.32	416.02	11.085	-0.025	24.001	25.236	82.63	-150.02	-1741.09	-1161.82	-0.96	15.99	0.13	1.50	34.56	47.05	52.21	49.22	31.11	-0.049
190.990	40.33	416.36	11.067	-0.020	23.996	25.220	82.17	-108.65	-1731.70	-1153.76	-8.15	37.82	0.09	1.50	34.55	47.09	52.36	49.28	31.12	-0.049
191.000	40.32	416.70	11.047	-0.031	23.999	25.198	82.37	-65.41	-1731.96	-1138.77	-21.50	57.54	0.06	1.52	34.55	46.98	52.40	49.42	31.13	-0.048
191.010	40.33	416.77	11.032	-0.033	23.996	25.201	82.42	-28.17	-1725.43	-1120.94	-38.34	71.54	0.03	1.54	34.55	46.95	52.46	49.31	31.12	-0.048
191.020	40.35	417.25	11.007	-0.030	24.004	25.183	82.52	-18.28	-1727.24	-1101.48	-56.28	75.18	0.02	1.57	34.56	46.82	52.57	49.48	31.12	-0.047
191.030	40.36	417.25	10.986	-0.030	24.004	25.194	82.63	-25.45	-1749.72	-1083.58	-72.30	71.43	0.02	1.61	34.56	46.73	52.43	49.55	31.13	-0.047
191.040	40.37	417.32	10.958	-0.031	24.003	25.195	82.88	-41.29	-1789.32	-1073.32	-80.82	62.21	0.04	1.67	34.55	46.73	52.40	49.60	31.13	-0.047
191.050	40.38	417.38	10.931	-0.025	23.995	25.202	83.03	-52.59	-1851.72	-1069.50	-82.96	51.62	0.05	1.73	34.55	46.81	52.43	49.64	31.11	-0.048
191.060	40.37	417.66	10.901	-0.037	23.999	25.182	83.08	-60.44	-1908.90	-1072.07	-78.08	39.15	0.06	1.78	34.56	46.89	52.32	49.58	31.12	-0.047
191.070	40.37	417.73	10.874	-0.033	24.004	25.180	83.03	-73.64	-1947.40	-1088.44	-64.82	24.01	0.07	1.79	34.55	46.81	52.38	49.51	31.14	-0.047
191.080	40.37	417.86	10.836	-0.030	23.997	25.172	83.03	-87.65	-1951.85	-1109.03	-47.62	9.63	0.08	1.76	34.48	47.03	52.36	49.58	31.12	-0.047
191.090	40.35	417.93	10.800	-0.034	24.000	25.162	82.98	-104.62	-1913.24	-1130.91	-27.72	-0.93	0.09	1.69	34.57	46.95	52.36	49.57	31.11	-0.046
191.100	40.34	418.20	10.760	-0.037	24.001	25.143	82.98	-114.34	-1858.11	-1149.76	-10.47	-3.03	0.10	1.62	34.59	47.00	52.46	49.75	31.13	-0.045
191.110	40.33	418.27	10.719	-0.036	24.001	25.134	83.08	-111.38	-1803.91	-1161.51	0.39	5.63	0.10	1.55	34.56	47.25	52.63	49.72	31.13	-0.045
191.120	40.31	418.20	10.673	-0.027	23.999	25.130	82.88	-96.08	-1757.59	-1163.81	3.81	21.48	0.08	1.51	34.53	47.09	52.67	49.83	31.11	-0.045
191.130	40.30	418.41	10.629	-0.027	24.001	25.116	82.83	-68.18	-1740.49	-1157.15	-2.15	41.73	0.06	1.50	34.56	47.30	52.72	49.92	31.12	-0.044
191.140	40.28	418.48	10.582	-0.030	24.002	25.104	82.83	-34.25	-1749.84	-1147.19	-14.25	60.99	0.03	1.53	34.55	47.11	52.94	49.98	31.13	-0.044
191.150	40.27	418.62	10.535	-0.037	23.997	25.091	82.83	3.96	-1780.70	-1125.65	-32.96	76.54	0.00	1.58	34.49	47.11	52.98	50.07	31.12	-0.044
191.160	40.26	418.89	10.486	-0.052	24.007	25.073	82.78	43.21	-1828.83	-1107.24	-53.11	86.61	-0.04	1.65	34.56	46.86	52.84	50.01	31.11	-0.043
191.170	40.24	419.03	10.445	-0.034	24.002	25.059	82.78	73.61	-1855.72	-1088.44	-71.27	88.75	-0.07	1.70	34.55	46.86	53.01	50.01	31.13	-0.042
191.180	40.23	419.16	10.402	-0.027	23.999	25.043	82.73	80.80	-1865.02	-1077.03	-83.52	80.87	-0.08	1.73	34.57	46.82	53.04	50.30	31.13	-0.042
191.190	40.21	419.37	10.357	-0.039	23.998	25.026	82.73	62.13	-1866.98	-1074.95	-87.52	63.96	-0.06	1.74	34.55	46.89	52.80	50.13	31.11	-0.041
191.200	40.20	419.50	10.279	-0.031	24.001	25.018	83.08	24.78	-1851.60	-1079.14	-83.25	40.83	-0.02	1.72	34.54	46.94	52.91	50.16	31.12	-0.041
191.210	40.20	419.44	10.231	-0.034	23.998	25.023	82.98	-19.26	-1833.20	-1092.48	-71.03	18.05	0.02	1.68	34.53	46.95	52.60	49.98	31.13	-0.041
191.220	40.21	419.50	10.176	-0.033	24.000	25.029	82.83	-51.91	-1816.83	-1110.00	-53.71	1.95	0.05	1.64	34.55	46.98	52.81	50.22	31.12	-0.041
191.230	40.22	419.57	10.111	-0.030	24.000	25.036	82.78	-65.81	-1799.07	-1130.77	-32.97	-3.65	0.06	1.59	34.53	46.98	52.64	50.17	31.11	-0.041
191.240	40.22	419.57	10.057	-0.031	23.995	25.043	82.68	-66.33	-1794.58	-1149.96	-15.76	0.30	0.06	1.56	34.55	47.03	52.74	50.21	31.13	-0.042
191.250	40.24	419.57	10.000	-0.030	23.999	25.059	82.68	-56.59	-1787.49	-1162.80	-4.42	11.66	0.05	1.54	34.56	47.02	52.80	50.10	31.13	-0.042
191.260	40.27	419.44	9.926	-0.034	23.998	25.093	82.52	-45.12	-1772.21	-1169.70	0.20	26.68	0.04	1.52	34.55	47.00	53.01	50.04	31.11	-0.044
191.270	40.30	419.50	9.864	-0.030	23.995	25.108	82.63	-33.83	-1766.22	-1169.76	-3.73	43.35	0.03	1.51	34.56	47.02	52.98	50.31	31.11	-0.044
191.280	40.31	419.50	9.791	-0.031	23.997	25.122	82.37	-18.78	-1756.12	-1159.17	-14.29	58.77	0.02	1.51	34.58	46.97	53.01	50.28	31.13	-0.045
191.290	40.31	419.71	9.725	-0.033	24.000	25.118	82.58	3.52	-1751.66	-1145.17	-29.91	71.47	0.00	1.53	34.56	46.90	53.06	50.28	31.12	-0.045
191.300	40.30	420.19	9.652	-0.034	23.990	25.089	82.58	26.94	-1766.64	-1124.63	-49.28	79.39	-0.02	1.57	34.56	46.82	53.06	50.34	31.11	-0.044
191.310	40.30	420.32	9.585	-0.028	23.992	25.086	82.68	42.07	-1773.95	-1105.45	-65.75	79.90	-0.04	1.60	34.55	46.68	53.06	50.40	31.13	-0.044
191.320	40.30	420.39	9.512	-0.036	24.001	25.087	82.68	38.31	-1785.13	-1087.88	-77.58	72.25	-0.04	1.64	34.55	46.81	53.06	50.24	31.13	-0.043
191.330	40.29	420.39	9.443	-0.036	23.995	25.083	82.78	14.16	-1828.82	-1075.68	-84.01	59.33	-0.01	1.70	34.53	46.86	53.03	50.39	31.12	-0.043
191.340	40.28	420.46	9.372	-0.036	23.995	25.079	82.73	-10.96	-1887.61	-1077.32	-82.15	46.07	0.01	1.75	34.58	46.84	53.06	50.46	31.11	-0.043
191.350	40.27	420.53	9.288	-0.033	23.998	25.075	82.68	-28.11	-1926.19	-1087.31	-72.80	35.23	0.03	1.77	34.59	46.94	52.98	50.40	31.13	-0.043
191.360	40.26	420.53	9.217	-0.028	23.998	25.074	82.73	-42.48	-1948.07	-1107.07	-58.36	25.28	0.04	1.76	34.61	46.81	52.78	50.40	31.13	-0.043
191.370	40.24	420.67	9.141	-0.024	23.988	25.060	82.63	-50.31	-1940.81	-1124.06	-42.53	17.66	0.04	1.73	34.72	46.98	52.89	50.37	31.11	-0.043
191.380	40.23	420.67	9.069	-0.036	24.005	25.056	82.63	-58.65	-1911.20	-1145.19	-24.66	12.25	0.05	1.67	34.67	47.06	52.89	50.36	31.12	-0.042
191.390	40.23	420.80	8.993	-0.036	23.995	25.050	82.68	-59.41	-1880.45	-1161.64	-10.82	13.24	0.05	1.62	34.65	47.21	53.00	50.39	31.13	-0.042
191.400	40.21	420.67	8.924	-0.039	24.000	25.054	82.93	-51.60	-1842.87	-1171.28	-1.99	21.18	0.04	1.57	34.67	47.19	53.11	50.37	31.12	-0.042
191.410	40.20	420.46	8.847	-0.030	23.997	25.066	83.28	-42.42	-1806.96	-1171.22	-0.23	34.09	0.04	1.54	34.67	47.14	53.17	50.42	31.11	-0.043
191.420	40.19	419.98	8.768	-0.031	23.993	25.091	83.59	-26.61	-1796.77	-1161.76	-6.78	51.69	0.02	1.55	34.69	47.05	53.15	50.77	31.12	-0.044
191.430	40.18	419.98	8.699	-0.033	24.000	25.093	83.59	-3.99	-1803.36	-1144.92	-20.54	69.44	0.00	1.58	34.70	47.14	53.17	50.66	31.13	-0.044
191.440	40.18	419.98	8.626	-0.031	23.993	25.095	83.38	24.70	-1820.44	-1123.22	-38.85	84.03	-0.02	1.62	34.71	47.02	53.17	50.72	31.12	-0.044
191.450	40.17	420.12	8.550	-0.021	23.993	25.089	83.38	46.62	-1857.02	-1106.03	-57.71	90.85	-0.04	1.68	34.74	47.08	53.32	50.55	31.12	-0.044
191.460	40.18	420.26	8.467	-0.040	24.001	25.092	83.23	55.64	-1891.10	-1086.45	-75.15	88.61	-0.05	1.74	34.70	46.81	53.09	50.92	31.14	-0.044
191.470	40.18	420.53	8.388	-0.027	23.997	25.081	83.44	44.83	-1914.24	-1078.51	-83.73	77.73	-0.04	1.77	34.70	47.02	53.31	50.80	31.12	-0.043
191.480	40.20	420.53	8.319	-0.036	23.999	25.094	83.79	19.65	-1936.30	-1075.89	-86.72	62.75	-0.02	1.80	34.72	46.95	53.29	50.90	31.11	-0.044
191.490	40.21	420.53	8.245	-0.037	24.001	25.108	84.24	-9.34	-1940.25	-1081.64	-81.20	46.83	0.01	1.79	34.73	46.78	53.06	50.69	31.12	-0.044
191.500	40.23	420.74	8.169	-0.018	23.992	25.112	83.69	-42.05	-1925.53	-1100.60	-66.12	30.70	0.04	1.75	34.74	46.84	53.04	50.74	31.13	-0.045
191.510	40.25	420.74	8.082	-0.033	23.996	25.132	83.23	-69.53	-1909.69	-1121.05	-47.85	18.11	0.06	1.70	34.71	46.78	53.17	50.33	31.11	-0.045
191.520	40.27	420.80	8.011	-0.037	23.997	25.141	83.28	-88.35	-1885.63	-1141.75	-27.46	11.40	0.08	1.65	34.72	46.73	53.06	50.63	31.12	-0.045
191.530	40.27	421.08	7.941	-0.031	23.997	25.129	83.33	-92.01	-1858.30	-1156.51	-10.73	12.79	0.08	1.61	34.74	46.81	53.08	50.65	31.13	-0.045
191.540	40.27	421.08	7.847	-0.039	23.998	25.134	83.89	-84.27	-1835.87	-1163.99	-0.27	22.20	0.07	1.58	34.74	46.84	53.28	50.54	31.12	-0.045
191.550	40.26	421.35	7.772	-0.033	24.000	25.120	84.24	-60.75	-1823.50	-1165.93	1.86	38.47	0.05	1.56	34.76	46.86	53.32	50.65	31.11	-0.045
191.560	40.27	421.35	7.686	-0.028	23.992	25.128	84.35	-26.56	-1821.71	-1162.17	-4.26	57.89	0.02	1.57	34.76	46.86	53.34	50.69	31.13	-0.045
191.570	40.26	421.42	7.612	-0.025	23.991	25.122	84.24	7.06	-1845.72	-1151.98	-19.01	75.62	-0.01	1.60	34.74	46.70	53.39	50.71	31.13	-0.045
191.580	40.24	421.69	7.527	-0.031	23.999	25.102	84.14	31.15	-1868.33	-1132.54	-39.34	86.57	-0.03	1.65	34.74	46.63	53.42	50.72	31.11	-0.044
191.590	40.25	421.83	7.444	-0.033	23.998	25.102	83.79	38.35	-1870.13	-1116.55	-58.36	87.86	-0.03	1.67	34.75	46.51	53.39	50.74	31.11	-0.044
191.600	40.25	421.83	7.351	-0.030	23.991	25.110	83.79	20.66	-1865.63	-1096.76	-75.53	80.40	-0.02	1.70	34.74	46.44	53.40	50.77	31.13	-0.045
191.610	40.25	421.69	7.284	-0.030	23.997	25.122	83.54	-5.86	-1869.24	-1084.72	-85.41	69.41	0.01	1.72	34.75	46.36	53.35	50.77	31.13	-0.045
191.620	40.27	421.62	7.205	-0.034	24.000	25.142	83.49	-31.99	-1874.68	-1079.33	-86.66	57.07	0.03	1.74	34.78	46.52	53.26	50.75	31.11	-0.045
191.630	40.26	421.76	7.113	-0.036	23.999	25.133	83.38	-56.34	-1890.36	-1083.12	-79.21	45.01	0.05	1.75	34.76	46.43	53.18	50.74	31.12	-0.045
191.640	40.27	421.83	7.027	-0.033	24.002	25.139	83.38	-70.65	-1916.39	-1097.34	-65.90	36.20	0.06	1.75	34.75	46.43	53.04	50.63	31.13	-0.045
191.650	40.27	421.90	6.952	-0.037	23.995	25.136	83.23	-80.57	-1931.18	-1112.61	-49.26	28.48	0.07	1.74	34.75	46.44	52.86	50.61	31.12	-0.045
191.660	40.27	421.83	6.866	-0.033	23.998	25.145	83.23	-88.23	-1942.60	-1132.99	-31.07	23.79	0.08	1.71	34.80	46.52	52.95	50.52	31.11	-0.046
191.670	40.27	422.03	6.784	-0.027	23.993	25.140	83.13	-88.36	-1956.92	-1152.09	-15.99	24.79	0.08	1.70	34.75	46.62	52.97	50.51	31.13	-0.046
191.680	40.26	422.24	6.694	-0.031	23.999	25.127	82.98	-81.24	-1953.24	-1163.35	-6.43	30.26	0.07	1.68	34.74	46.63	53.04	50.49	31.13	-0.045
191.690	40.26	422.17	6.621	-0.031	23.997	25.132	82.98	-68.28	-1927.59	-1174.02	-1.54	39.43	0.06	1.64	34.74	46.86	53.14	50.48	31.11	-0.045
191.700	40.26	422.58	6.540	-0.036	24.001	25.111	83.03	-57.57	-1915.91	-1172.85	-4.54	51.12	0.05	1.63	34.77	46.86	53.17	50.45	31.12	-0.044
191.710	40.27	422.65	6.452	-0.036	23.999	25.117	83.08	-40.87	-1946.72	-1158.74	-16.33	66.00	0.04	1.68	34.76	46.89	53.23	50.39	31.13	-0.045
191.720	40.29	423.06	6.356	-0.033	23.998	25.109	83.03	-16.47	-2006.72	-1133.82	-33.41	80.81	0.01	1.77	34.83	46.90	53.17	50.48	31.12	-0.044
191.730	40.32	423.20	6.278	-0.028	24.000	25.125	82.93	0.86	-2070.90	-1108.16	-52.12	89.50	0.00	1.87	34.69	46.89	53.37	50.58	31.11	-0.045
191.740	40.34	423.33	6.192	-0.050	24.003	25.133	82.93	5.05	-2111.18	-1082.82	-69.72	90.17	0.00	1.95	34.77	46.62	53.25	50.51	31.13	-0.045
191.750	40.37	423.20	6.115	-0.028	23.996	25.165	82.93	-8.35	-2096.37	-1067.11	-81.98	81.07	0.01	1.96	34.74	46.63	53.14	50.45	31.13	-0.046
191.760	40.38	423.40	6.056	-0.025	23.997	25.161	82.88	-36.81	-2037.55	-1064.94	-86.65	65.61	0.03	1.91	34.76	46.70	53.29	50.77	31.11	-0.046
191.770	40.39	423.61	5.945	-0.027	23.999	25.160	82.93	-78.06	-1997.26	-1074.29	-83.95	48.42	0.07	1.86	34.74	46.59	53.04	50.49	31.12	-0.046
191.780	40.39	423.88	5.866	-0.028	24.000	25.148	82.73	-113.68	-2009.50	-1089.67	-74.77	35.97	0.10	1.84	34.77	46.67	52.91	50.57	31.13	-0.046
191.790	40.38	424.02	5.774	-0.033	23.996	25.141	83.13	-133.42	-2062.47	-1107.11	-59.89	28.57	0.12	1.86	34.76	46.67	52.98	50.30	31.12	-0.046
191.800	40.38	424.29	5.698	-0.027	23.993	25.125	83.13	-133.47	-2121.02	-1123.09	-42.48	26.17	0.12	1.89	34.76	46.79	53.14	50.60	31.11	-0.045
191.810	40.37	424.29	5.606	-0.046	24.005	25.126	83.18	-116.95	-2150.92	-1136.58	-25.77	27.57	0.10	1.89	34.77	46.92	53.09	50.21	31.13	-0.045
191.820	40.37	424.50	5.530	-0.024	23.992	25.111	82.68	-91.82	-2149.47	-1147.52	-12.36	32.89	0.08	1.87	34.76	46.90	53.17	50.30	31.13	-0.045
191.830	40.35	424.63	5.415	-0.033	23.996	25.097	82.73	-62.27	-2127.79	-1154.62	-5.01	42.46	0.05	1.84	34.74	46.89	53.28	50.28	31.11	-0.044
191.840	40.33	424.63	5.369	-0.027	23.993	25.090	82.83	-25.77	-2091.93	-1151.77	-7.32	56.32	0.02	1.82	34.75	46.92	53.29	50.25	31.11	-0.044
191.850	40.33	424.63	5.277	-0.030	23.995	25.091	82.93	11.35	-2058.94	-1143.87	-17.10	71.43	-0.01	1.80	34.74	46.92	53.28	50.36	31.13	-0.044
191.860	40.31	424.84	5.200	-0.034	23.994	25.070	82.63	43.50	-2057.24	-1134.83	-32.12	85.06	-0.04	1.81	34.77	47.05	53.31	50.25	31.12	-0.043
191.870	40.31	425.18	5.119	-0.040	24.001	25.056	83.13	67.54	-2105.46	-1114.10	-52.29	95.25	-0.06	1.89	34.78	46.86	53.34	50.33	31.11	-0.042
191.880	40.31	425.25	5.032	-0.028	23.978	25.055	83.03	76.80	-2191.89	-1090.96	-70.99	98.56	-0.07	2.01	34.74	46.84	53.35	50.37	31.12	-0.043
191.890	40.31	425.18	4.958	-0.039	23.992	25.059	82.98	68.72	-2277.92	-1071.02	-85.32	92.60	-0.06	2.13	34.77	46.81	53.31	50.37	31.13	-0.043
191.900	40.30	425.25	4.861	-0.034	24.000	25.056	82.88	45.24	-2335.50	-1062.08	-91.29	78.02	-0.04	2.20	34.77	46.94	53.35	50.42	31.12	-0.042
191.910	40.30	425.11	4.782	-0.034	23.986	25.067	83.08	15.81	-2349.20	-1066.16	-87.82	59.83	-0.01	2.20	34.72	46.78	53.29	50.42	31.11	-0.043
191.920	40.31	425.18	4.698	-0.030	23.999	25.072	83.08	-2.94	-2313.60	-1083.22	-75.91	43.62	0.00	2.14	34.74	46.78	53.18	50.37	31.13	-0.043
191.930	40.30	425.32	4.622	-0.030	23.989	25.058	83.08	-13.38	-2251.56	-1107.72	-58.81	31.80	0.01	2.03	34.74	46.78	53.06	50.28	31.13	-0.043
191.940	40.30	425.32	4.532	-0.033	23.988	25.061	83.13	-18.28	-2199.19	-1130.35	-41.25	26.11	0.02	1.95	34.75	46.81	53.01	50.25	31.11	-0.043
191.950	40.30	425.45	4.451	-0.030	23.979	25.053	83.13	-13.48	-2181.63	-1141.96	-28.38	28.11	0.01	1.91	34.78	46.86	53.03	50.25	31.12	-0.043
191.960	40.30	425.45	4.358	-0.031	23.993	25.062	83.13	-1.47	-2187.66	-1150.72	-18.18	35.56	0.00	1.90	34.74	46.87	53.06	50.42	31.14	-0.043
191.970	40.30	425.66	4.268	-0.034	23.996	25.052	83.03	15.67	-2202.78	-1154.90	-12.03	46.26	-0.01	1.91	34.76	46.95	53.18	50.27	31.12	-0.042
191.980	40.31	425.52	4.198	-0.027	23.974	25.069	82.98	33.46	-2218.15	-1151.20	-12.28	58.20	-0.03	1.93	34.79	47.05	53.26	50.34	31.11	-0.044
191.990	40.32	425.73	4.096	-0.030	23.989	25.063	83.23	50.48	-2239.85	-1147.12	-19.82	71.94	-0.04	1.95	34.82	46.92	53.56	50.31	31.13	-0.043
192.000	40.32	425.73	4.007	-0.037	23.988	25.068	83.13	63.31	-2263.75	-1134.00	-35.45	83.83	-0.06	2.00	34.81	46.71	53.04	50.34	31.13	-0.043
192.010	40.33	425.59	3.921	-0.024	23.979	25.082	83.13	68.07	-2285.14	-1120.64	-53.56	91.96	-0.06	2.04	34.81	46.79	53.45	50.28	31.11	-0.044
192.020	40.35	425.59	3.843	-0.036	23.983	25.096	83.13	54.09	-2299.99	-1103.93	-71.97	92.30	-0.05	2.08	34.88	46.67	53.04	50.37	31.12	-0.044
192.030	40.35	425.32	3.758	-0.056	23.993	25.117	83.18	19.61	-2304.88	-1088.08	-86.01	84.97	-0.02	2.12	34.81	46.59	53.32	50.51	31.14	-0.045
192.040	40.36	425.45	3.659	-0.033	23.984	25.115	83.08	-21.09	-2296.90	-1079.93	-92.36	73.80	0.02	2.13	34.85	46.73	53.35	50.24	31.12	-0.045
192.050	40.35	425.52	3.573	-0.036	23.985	25.110	83.08	-61.54	-2284.99	-1078.14	-91.34	60.55	0.06	2.12	34.80	46.63	53.06	50.28	31.11	-0.045
192.060	40.35	425.73	3.501	-0.034	23.985	25.097	83.08	-88.30	-2266.70	-1090.31	-79.90	49.48	0.08	2.08	34.83	46.65	53.08	50.40	31.13	-0.044
192.070	40.35	425.93	3.393	-0.030	23.979	25.088	83.54	-100.36	-2253.20	-1109.11	-63.38	41.33	0.09	2.03	34.83	46.43	52.91	50.11	31.13	-0.044
192.080	40.35	426.27	3.305	-0.031	23.979	25.070	83.23	-96.44	-2240.29	-1133.43	-43.64	37.94	0.09	1.98	34.84	46.63	52.84	50.24	31.11	-0.044
192.090	40.34	426.41	3.225	-0.030	23.977	25.058	83.28	-86.17	-2230.26	-1151.55	-27.26	38.24	0.07	1.94	34.83	46.65	52.94	50.21	31.11	-0.043
192.100	40.34	426.48	3.140	-0.025	23.977	25.056	83.18	-68.94	-2218.31	-1168.02	-15.11	43.48	0.06	1.90	34.88	46.62	53.09	50.34	31.14	-0.043
192.110	40.33	426.62	3.060	-0.020	23.979	25.047	83.18	-48.58	-2200.98	-1176.87	-8.96	53.57	0.04	1.87	34.84	46.63	53.04	50.34	31.12	-0.043
192.120	40.32	426.41	2.967	-0.027	23.976	25.056	83.49	-30.86	-2178.16	-1176.50	-10.33	66.24	0.03	1.85	34.85	46.67	53.11	50.27	31.11	-0.043
192.130	40.31	426.34	2.893	-0.036	23.977	25.056	83.28	-17.77	-2151.31	-1168.19	-18.55	80.17	0.02	1.84	34.85	46.60	53.11	50.43	31.13	-0.043
192.140	40.31	426.14	2.798	-0.033	23.986	25.070	82.93	-3.94	-2124.72	-1153.67	-33.72	94.06	0.00	1.84	34.84	46.52	53.11	50.36	31.13	-0.043
192.150	40.31	426.14	2.723	-0.034	23.983	25.071	83.18	13.19	-2098.82	-1137.87	-50.50	106.87	-0.01	1.84	34.83	46.36	53.03	50.49	31.11	-0.043
192.160	40.31	426.41	2.636	-0.036	23.983	25.054	82.98	30.43	-2077.74	-1115.53	-69.15	115.28	-0.03	1.86	34.86	46.44	52.95	50.45	31.11	-0.043
192.170	40.31	426.62	2.554	-0.024	23.973	25.044	82.93	32.81	-2056.65	-1098.65	-82.84	114.87	-0.03	1.87	34.85	46.25	52.98	50.54	31.13	-0.043
192.180	40.31	426.82	2.469	-0.028	23.986	25.036	82.88	14.85	-2033.12	-1092.43	-89.02	104.42	-0.01	1.86	34.85	46.24	52.94	50.49	31.13	-0.042
192.190	40.33	426.82	2.387	-0.033	23.970	25.046	82.78	-17.90	-2001.77	-1094.09	-87.04	87.43	0.02	1.83	34.86	46.20	53.03	50.42	31.11	-0.043
192.200	40.33	426.96	2.304	-0.030	23.995	25.043	82.73	-50.37	-1971.07	-1109.32	-78.20	70.36	0.05	1.78	34.82	46.16	52.87	50.46	31.13	-0.042
192.210	40.33	427.03	2.220	-0.037	23.984	25.040	82.88	-75.13	-1933.93	-1128.44	-63.42	57.31	0.07	1.71	34.86	46.30	52.72	50.37	31.14	-0.042
192.220	40.35	427.16	2.140	-0.037	23.974	25.042	82.98	-87.43	-1893.36	-1147.62	-45.96	50.65	0.08	1.65	34.85	46.14	52.64	50.39	31.12	-0.043
192.230	40.36	427.23	2.047	-0.034	23.983	25.048	83.08	-89.09	-1852.84	-1168.38	-28.73	49.61	0.08	1.59	34.87	46.19	52.63	50.33	31.11	-0.043
192.240	40.36	427.44	1.972	-0.028	23.984	25.037	83.03	-81.42	-1807.57	-1186.87	-13.34	54.14	0.07	1.52	34.86	46.19	52.69	50.52	31.13	-0.042
192.250	40.37	427.71	1.892	-0.030	23.981	25.031	82.93	-62.06	-1762.41	-1195.59	-5.39	64.42	0.05	1.47	34.83	46.12	52.64	50.30	31.13	-0.042
192.260	40.37	427.71	1.805	-0.024	23.984	25.033	82.78	-38.44	-1716.81	-1197.74	-5.22	77.71	0.03	1.43	34.87	46.05	52.67	50.36	31.11	-0.042
192.270	40.37	427.78	1.722	-0.028	23.984	25.030	82.93	-13.53	-1669.24	-1184.77	-15.11	92.38	0.01	1.41	34.86	45.84	52.69	50.42	31.12	-0.042
192.280	40.38	427.71	1.642	-0.028	23.988	25.038	83.18	12.04	-1620.41	-1167.90	-29.46	106.31	-0.01	1.39	34.88	45.79	52.64	50.51	31.14	-0.042
192.290	40.39	427.78	1.561	-0.031	23.995	25.040	83.28	32.83	-1567.39	-1152.05	-44.49	115.86	-0.03	1.36	34.87	45.78	52.70	50.43	31.11	-0.042
192.300	40.38	427.64	1.474	-0.031	23.997	25.046	83.33	42.39	-1512.96	-1138.45	-58.54	117.91	-0.04	1.33	34.87	45.39	52.38	50.48	31.11	-0.042
